<h3>Country2010</h3>
Time Series of Nominal and Indexed Data for U.S.-Mexico by Rail (R), January 2004 -December 2014
Unadjusted and Adjusted for Inflation and Exchange Rate Fluctuations (Billions of U.S. Dollars)
Year,Month,Nominal Imports, Indexed Imports, Nominal Exports, Indexed Exports
2007, 07, 2.077333493E9, 1.6304552650136995E9, 1.40364244E9, 1.227128862137115E9, 
2007, 08, 2.618291056E9, 2.0470638145611384E9, 1.6434349E9, 1.43429567257818E9, 
2007, 09, 2.597452345E9, 1.9981922202176082E9, 1.71155579E9, 1.4886277288846648E9, 
2007, 10, 2.500973217E9, 1.8921706715065596E9, 1.801647747E9, 1.554993080697212E9, 
2007, 11, 2.312072319E9, 1.7031865631210737E9, 1.936982784E9, 1.656307399909382E9, 
2007, 12, 2.077237468E9, 1.5212926582811937E9, 1.539733593E9, 1.3099992253502164E9, 
2008, 01, 1.683378975E9, 1.207380371453769E9, 1.757498405E9, 1.4779289961901352E9, 
2008, 02, 2.159488941E9, 1.5780875332916424E9, 1.81861281E9, 1.5155101698299434E9, 
2008, 03, 2.210642713E9, 1.5632840183540397E9, 1.675087307E9, 1.3733546445548253E9, 
2008, 04, 2.271554248E9, 1.5710538114473646E9, 2.053542049E9, 1.675518077572361E9, 
2008, 05, 2.305893882E9, 1.5521619979734805E9, 1.856088171E9, 1.5095583860093489E9, 
2008, 06, 2.404506647E9, 1.5692400248020816E9, 1.847327011E9, 1.4869439337204735E9, 
2008, 07, 1.688775478E9, 1.0749660688220482E9, 1.86763378E9, 1.4809747352627125E9, 
2008, 08, 2.233178384E9, 1.4583721520162497E9, 1.922988027E9, 1.5503035743870196E9, 
2008, 09, 1.919253614E9, 1.2876000833374398E9, 1.764543758E9, 1.4339562213173203E9, 
2008, 10, 2.392466625E9, 1.72827335584895E9, 2.264884702E9, 1.879687004313649E9, 
2008, 11, 2.216562615E9, 1.730292858683968E9, 1.805242635E9, 1.5475681306736627E9, 
2008, 12, 1.779077448E9, 1.3823536892046297E9, 1.331754033E9, 1.1672969712304919E9, 
2009, 01, 9.66855162E8, 7.624297701524466E8, 1.026827427E9, 8.938503398660227E8, 
2009, 02, 1.252933411E9, 1.003741857712807E9, 1.148679817E9, 1.0025018275448549E9, 
2009, 03, 1.593244495E9, 1.288672007765852E9, 1.136554021E9, 9.987895676418669E8, 
2009, 04, 1.53231422E9, 1.207386457518774E9, 1.170242564E9, 1.0230799419157916E9, 
2009, 05, 1.350167499E9, 1.0315767884837258E9, 1.088635379E9, 9.47653985394886E8, 
2009, 06, 1.113780855E9, 8.420247256668721E8, 1.171086054E9, 1.0090424010680346E9, 
2009, 07, 1.178205733E9, 9.063810290988744E8, 1.209848215E9, 1.0459927860844203E9, 
2009, 08, 1.761019978E9, 1.332341478772712E9, 1.290879741E9, 1.1094348069323668E9, 
2009, 09, 1.872146361E9, 1.4090065334258108E9, 1.330707386E9, 1.145604367043369E9, 
2009, 10, 2.149001793E9, 1.5994412848869002E9, 1.643000574E9, 1.4144571920405362E9, 
2009, 11, 2.20259522E9, 1.6261089583663523E9, 1.580437433E9, 1.3491534586954381E9, 
2009, 12, 2.330267322E9, 1.7317921621092563E9, 1.491286863E9, 1.2645410790080745E9, 
2010, 01, 2.081858941E9, 1.521357937282366E9, 1.363248747E9, 1.1463935594360723E9, 
2010, 02, 2.200633555E9, 1.625852696164733E9, 1.515394198E9, 1.278574063339877E9, 
2010, 03, 2.64401959E9, 1.929367256437176E9, 1.672041521E9, 1.400265337829994E9, 
2010, 04, 2.330321737E9, 1.678564511905898E9, 1.707767089E9, 1.4150065496478386E9, 
2010, 05, 2.406102902E9, 1.757030306753637E9, 1.714171176E9, 1.4133900668949919E9, 
2010, 06, 2.460250479E9, 1.812341907867885E9, 1.576512363E9, 1.3094595136732914E9, 
2010, 07, 1.57880434E9, 1.1724597564765897E9, 1.286198711E9, 1.0700748039777737E9, 
2010, 08, 2.625215551E9, 1.9481143397129593E9, 1.684637913E9, 1.3901682255493636E9, 
2010, 09, 2.705787225E9, 2.0034755889659612E9, 1.723388496E9, 1.4140976167602654E9, 
2010, 10, 2.726267331E9, 1.9937184217028916E9, 1.938024232E9, 1.5774610687598135E9, 
2010, 11, 2.326875844E9, 1.6893750369910834E9, 1.782898201E9, 1.429416334703917E9, 
2010, 12, 2.398449361E9, 1.7251697700717688E9, 1.695539202E9, 1.3497817428308485E9, 
2011, 01, 2.298338123E9, 1.6310258616317327E9, 1.723000497E9, 1.3546436329094498E9, 
2011, 02, 2.350198887E9, 1.6457923996960065E9, 1.725017854E9, 1.338602858242152E9, 
2011, 03, 2.636389025E9, 1.7734421128399956E9, 2.164343075E9, 1.6554691054255679E9, 
2011, 04, 2.520165701E9, 1.6489967460039535E9, 2.004200367E9, 1.520375706297149E9, 
2011, 05, 2.739661012E9, 1.8138314865063403E9, 2.204730174E9, 1.666269829762337E9, 
2011, 06, 2.86442357E9, 1.9358882856480362E9, 2.112121747E9, 1.5939054763940923E9, 
2011, 07, 2.834432107E9, 1.9181936536269438E9, 2.037527371E9, 1.5433504470861435E9, 
2011, 08, 2.667931179E9, 1.8263805397063591E9, 2.248149627E9, 1.6952980102741344E9, 
2011, 09, 2.875717821E9, 1.9606275276875987E9, 2.135671421E9, 1.602147650012843E9, 
2011, 10, 2.950533106E9, 2.0267297590647538E9, 2.226640341E9, 1.704403622746608E9, 
2011, 11, 2.68419421E9, 1.826339623207401E9, 2.278099563E9, 1.7424795029919124E9, 
2011, 12, 2.88482435E9, 1.9655054993150563E9, 2.104164838E9, 1.6167498933097816E9, 
2012, 01, 2.172928751E9, 1.465598457667731E9, 2.140839889E9, 1.6399636001969175E9, 
2012, 02, 2.970580294E9, 2.0239332436354182E9, 2.167111326E9, 1.6526050138024702E9, 
2012, 03, 3.154044734E9, 2.1244962856396878E9, 2.372285749E9, 1.795577363372984E9, 
2012, 04, 2.937722816E9, 1.9854267523623824E9, 2.312372425E9, 1.742432994744163E9, 
2012, 05, 2.907008117E9, 1.9900449814628546E9, 2.308509816E9, 1.7486094701529047E9, 
2012, 06, 3.318533115E9, 2.3336324691905046E9, 2.275015399E9, 1.7533332384869964E9, 
2012, 07, 3.213416868E9, 2.261292574340923E9, 2.083734868E9, 1.59984130073267E9, 
2012, 08, 3.273860589E9, 2.2799284173666773E9, 2.339439904E9, 1.780008032497337E9, 
2012, 09, 3.124480702E9, 2.159472199203414E9, 2.244906487E9, 1.694111027787227E9, 
2012, 10, 3.35548684E9, 2.325515541546117E9, 2.546690704E9, 1.9204236370317154E9, 
2012, 11, 3.380407644E9, 2.3838020551212854E9, 2.660776849E9, 2.018451122805067E9, 
2012, 12, 3.103111367E9, 2.1913268468290744E9, 2.035285829E9, 1.5462682918077545E9, 
2013, 01, 2.571329898E9, 1.8018986215354116E9, 2.114141952E9, 1.60018894343653E9, 
2013, 02, 3.204898877E9, 2.205968600248874E9, 2.100108564E9, 1.5778012502064164E9, 
2013, 03, 3.770385199E9, 2.6005319130812526E9, 2.293693309E9, 1.7322157294365177E9, 
2013, 04, 3.196331423E9, 2.227477251024197E9, 2.324605972E9, 1.7660735677684243E9, 
2013, 05, 3.425208725E9, 2.3902868993650956E9, 2.419162462E9, 1.8475914859903622E9, 
2013, 06, 3.677506851E9, 2.587874301982462E9, 2.22651517E9, 1.7017410729442194E9, 
2013, 07, 3.573270431E9, 2.507513651432922E9, 2.264565863E9, 1.7334376006485968E9, 
2013, 08, 3.827607E9, 2.6785260089931674E9, 2.346727208E9, 1.8058621420808804E9, 
2013, 09, 3.89539442E9, 2.7259630545290713E9, 2.356709529E9, 1.806695044142149E9, 
2013, 10, 3.890106042E9, 2.750937809443781E9, 2.673935161E9, 2.0623471142081792E9, 
2013, 11, 3.73338767E9, 2.670113703249011E9, 2.463836638E9, 1.897419149413768E9, 
2013, 12, 3.307435579E9, 2.362118074937472E9, 2.194180657E9, 1.6833689742404838E9, 
2014, 01, 2.76752465E9, 1.9751214504922369E9, 2.165353477E9, 1.656245301792597E9, 
2014, 02, 3.388207399E9, 2.4232412503573704E9, 2.192674619E9, 1.66459874476551E9, 
2014, 03, 3.869386905E9, 2.7362860090206122E9, 2.412713588E9, 1.8153509673568373E9, 
2014, 04, 3.51071523E9, 2.4826467865209723E9, 2.415871823E9, 1.8367895647482526E9, 
2014, 05, 3.724360102E9, 2.637432725961138E9, 2.653325258E9, 2.0143079395590994E9, 
2014, 06, 3.883343972E9, 2.7519535809243975E9, 2.564662271E9, 1.9572455867648659E9, 
2014, 07, 3.930288584E9, 2.7990093681491218E9, 2.601754666E9, 1.9840612136178122E9, 
